,billboard_track,spotify_track,billboard_artist,spotify_artist,spotify_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,Hello,Hello,Adele,['Adele'],62PaSfnXSMyLshYJrlTuL3,0.578,0.43,5,-6.134,0,0.0305,0.33,0,0.0854,0.288,78.991,295502,4
1,Sorry,Sorry,Justin Bieber,['Justin Bieber'],09CtPGIpYB4BrO8qb1RGsF,0.654,0.76,0,-3.669,0,0.045,0.0797,0,0.299,0.41,99.945,200787,4
2,Hotline Bling,Hotline Bling,Drake,['Drake'],0wwPcA6wtMf6HUMpIRdeP7,0.891,0.628,2,-7.863,1,0.0551,0.00258,0.00019,0.0504,0.552,134.966,267067,4
3,Love Yourself,Love Yourself,Justin Bieber,['Justin Bieber'],3judHfNzx3Oy751CvELVDw,0.759,0.401,4,-8.999,1,0.259,0.86,0,0.299,0.576,100.126,232627,4
4,What Do You Mean?,What Do You Mean?,Justin Bieber,['Justin Bieber'],4B0JvthVoAAuygILe3n4Bs,0.845,0.567,5,-8.118,0,0.0956,0.59,0.00142,0.0811,0.793,125.02,205680,4
5,Same Old Love,Same Old Love,Selena Gomez,['Selena Gomez'],1BZG99C7Co1r6QUC3zaS59,0.672,0.593,11,-4.01,0,0.0304,0.0223,0,0.214,0.438,98.02,229080,4
6,The Hills,The Hills,The Weeknd,['The Weeknd'],7fBv7CLKzipRk6EC6TWHOB,0.585,0.564,0,-7.063,0,0.0515,0.0671,0,0.135,0.137,113.003,242253,4
7,Here,Here,Alessia Cara,['Alessia Cara'],1wYZZtamWTQAoj8B812uKQ,0.376,0.821,0,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,199453,4
8,Stitches,Stitches,Shawn Mendes,['Shawn Mendes'],5jsw9uXEGuKyJzs0boZ1bT,0.752,0.754,1,-6.684,1,0.0615,0.0151,0,0.0486,0.755,149.789,206880,4
9,Like I'm Gonna Lose You,Like I'm Gonna Lose You,Meghan Trainor Featuring John Legend,Meghan Trainor Featuring John Legend,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
10,679,679,Fetty Wap Featuring Remy Boyz,Fetty Wap Featuring Remy Boyz,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
11,In The Night,In The Night,The Weeknd,['The Weeknd'],25KybV9BOUlvcnv7nN3Pyo,0.505,0.68,7,-4.993,1,0.0714,0.0796,0,0.0465,0.539,168.022,235653,3
12,Jumpman,Jumpman,Drake & Future,Drake & Future,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
13,On My Mind,On My Mind,Ellie Goulding,['Ellie Goulding'],5a7NdkF09AfD0H607eiOkX,0.702,0.705,0,-6.666,1,0.0543,0.258,5.93E-06,0.0879,0.743,154.911,213445,4
14,Can't Feel My Face,Can't Feel My Face,The Weeknd,The Weeknd,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
15,Antidote,Antidote,Travis Scott,['Travis Scott'],1wHZx0LgzFHyeIZkUydNXq,0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.124,0.131,131.05,262693,4
16,Ex's & Oh's,Ex's & Oh's,Elle King,['Elle King'],70eDxAyAraNTiD6lx2ZEnH,0.612,0.921,7,-2.882,1,0.085,0.0183,0,0.0576,0.446,139.988,202173,4
17,All I Want For Christmas Is You,All I Want for Christmas Is You,Mariah Carey,['Mariah Carey'],0bYg9bo50gSsH3LtXe2SQn,0.336,0.627,7,-7.463,1,0.0384,0.164,0,0.0708,0.35,150.273,241107,4
18,Stressed Out,Stressed Out,twenty one pilots,['Twenty One Pilots'],3CRDbSIZ4r5MsZ0YwxuEkn,0.734,0.637,4,-5.677,0,0.141,0.0462,2.29E-05,0.0602,0.648,169.977,202333,4
19,Don't,Don't,Bryson Tiller,Bryson Tiller,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
20,Die A Happy Man,Die A Happy Man,Thomas Rhett,['Thomas Rhett'],5kNe7PE09d6Kvw5pAsx23n,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39E-06,0.116,0.4,166.052,227427,4
21,White Iverson,White Iverson,Post Malone,['Post Malone'],6eT7xZZlB2mwyzJ2sUKG6w,0.675,0.562,7,-7.678,1,0.0352,0.233,0,0.0816,0.309,130.098,256533,4
22,Wildest Dreams,Wildest Dreams (Taylor's Version),Taylor Swift,['Taylor Swift'],1Ov37jtRQ2YNAe8HzfczkL,0.583,0.67,8,-7.289,1,0.0646,0.0374,0.0001,0.126,0.498,140.061,220433,4
23,Mary Did You Know,Mary Did You Know - The Voice Performance,Jordan Smith,['Jordan Smith'],0Mfbc7b4veAMEiWOffph5q,0.522,0.41,6,-4.998,0,0.026,0.787,0,0.124,0.459,103.102,199760,4
24,Lean On,Lean On,Major Lazer & DJ Snake Featuring MO,Major Lazer & DJ Snake Featuring MO,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
25,Roses,Roses,The Chainsmokers Featuring Rozes,The Chainsmokers Featuring Rozes,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
26,Watch Me,Watch Me (Whip / Nae Nae),Silento,['Silentó'],5RIVoVdkDLEygELLCniZFr,0.821,0.759,8,-8.541,1,0.121,0.247,0,0.321,0.962,140.01,185143,4
27,Say It,Say It,Tory Lanez,['Tory Lanez'],2Gyc6e2cLxA5hoX1NOvYnU,0.546,0.529,11,-10.511,0,0.0583,0.0862,6.50E-06,0.124,0.247,107.331,237787,4
28,Burning House,Burning House,Cam,['Cam'],2zhk0kypGeOPsaaZcjyc14,0.728,0.253,0,-8.427,1,0.0304,0.887,1.11E-05,0.133,0.457,140.923,231333,4
29,Confident,Confident,Demi Lovato,['Demi Lovato'],3DXXKDbbZKyAZfNb96ST3q,0.594,0.749,3,-6.251,1,0.0677,0.00188,0.000139,0.0869,0.344,130.064,205746,4
30,Trap Queen,Trap Queen,Fetty Wap,['Fetty Wap'],2d8JP84HNLKhmd6IYOoupQ,0.746,0.873,7,-3.803,1,0.128,0.0244,0,0.354,0.817,148.075,222093,4
31,Perfect,Perfect,One Direction,['One Direction'],3NLnwwAQbbFKcEcV8hDItk,0.647,0.823,2,-5.231,1,0.0762,0.0598,0,0.119,0.396,99.933,230333,4
32,Focus,Focus,Ariana Grande,['Ariana Grande'],1cdzfFjEbUbgTm5nv3FgXR,0.671,0.876,6,-6.034,1,0.239,0.266,0,0.444,0.8,100.016,211360,4
33,Break Up In A Small Town,Break Up In A Small Town,Sam Hunt,['Sam Hunt'],7aftSOGSOpSoIlVAQVBb71,0.579,0.776,8,-5.365,1,0.173,0.0749,0,0.239,0.434,136.044,229880,4
34,Where Ya At,Where Ya At,Future Featuring Drake,Future Featuring Drake,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
35,No Role Modelz,No Role Modelz,J. Cole,['J. Cole'],62vpWI1CHwFy7tMIcSStl8,0.692,0.521,10,-8.465,0,0.33,0.301,0,0.0565,0.463,100.45,292987,4
36,Locked Away,Locked Away,R. City Featuring Adam Levine,R. City Featuring Adam Levine,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
37,Rockin' Around The Christmas Tree,Rockin' Around The Christmas Tree,Brenda Lee,['Brenda Lee'],2EjXfH91m7f8HiJN1yQg97,0.589,0.472,8,-8.749,1,0.0502,0.614,0,0.505,0.898,67.196,126267,4
38,Where Are U Now,Where Are U Now,Skrillex & Diplo With Justin Bieber,Skrillex & Diplo With Justin Bieber,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
39,"Me, Myself & I","Me, Myself & I",G-Eazy x Bebe Rexha,G-Eazy x Bebe Rexha,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
40,Hide Away,Hide Away,Daya,['Daya'],0uyZ5ckiIUbFZd3P6RWmrj,0.885,0.8,11,-4.714,0,0.0846,0.23,1.99E-06,0.0734,0.464,95.018,192376,4
41,See You Again,See You Again,Wiz Khalifa Featuring Charlie Puth,Wiz Khalifa Featuring Charlie Puth,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
42,Good For You,Good For You,Selena Gomez Featuring A$AP Rocky,Selena Gomez Featuring A$AP Rocky,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
43,Adventure Of A Lifetime,Adventure of a Lifetime,Coldplay,['Coldplay'],69uxyAqqPIsUyTO8txoP2M,0.638,0.924,7,-3.887,1,0.036,0.00205,0.000175,0.149,0.53,111.995,263787,4
44,Again,Again,Fetty Wap,['Fetty Wap'],3ESSGgWzRf1xvP7G5hHMhB,0.748,0.733,11,-4.421,0,0.072,0.0062,0,0.329,0.291,93.019,312240,4
45,I Know What You Did Last Summer,I Know What You Did Last Summer,Shawn Mendes & Camila Cabello,Shawn Mendes & Camila Cabello,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
46,Cake By The Ocean,Cake By The Ocean,DNCE,['DNCE'],76hfruVvmfQbw0eYn1nmeC,0.774,0.753,4,-5.446,0,0.0517,0.152,0,0.0371,0.896,119.002,219147,4
47,Exchange,Exchange,Bryson Tiller,['Bryson Tiller'],43PuMrRfbyyuz4QpZ3oAwN,0.525,0.433,6,-10.598,1,0.185,0.107,0,0.135,0.276,160.108,194613,4
48,Cheerleader,Cheerleader - Felix Jaehn Remix Radio Edit,OMI,['OMI'],023OVLNzXhX0j7CxswUt6D,0.78,0.68,4,-6.081,1,0.0305,0.141,1.20E-05,0.138,0.594,118.026,180560,4
49,Drag Me Down,Drag Me Down,One Direction,['One Direction'],2K87XMYnUMqLcX3zvtAF4G,0.73,0.703,0,-5.672,0,0.0369,0.109,0,0.0657,0.595,138.113,192120,4
50,My House,My House,Flo Rida,['Flo Rida'],6Knv6wdA0luoMUuuoYi2i1,0.688,0.702,7,-4.792,0,0.0499,0.0215,0,0.128,0.74,94.006,192191,4
51,Hit The Quan,Hit the Quan - Original Version,iLoveMemphis,['iLoveMemphis'],4OjuzM3rTWp3q60mEldNSF,0.741,0.488,8,-8.253,1,0.362,0.000235,0,0.0488,0.625,160.018,181081,4
52,Back Up,Back Up,DeJ Loaf Featuring Big Sean,DeJ Loaf Featuring Big Sean,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
53,WTF (Where They From),WTF (Where They From),Missy Elliott Featuring Pharrell Williams,Missy Elliott Featuring Pharrell Williams,3ICD0niQsK2ngW9zDbYlkI,0.244,0.783,4,-2.183,1,0.0388,0.0109,0.0372,0.208,0.203,95.952,219307,4
54,When We Were Young,When We Were Young,Adele,['Adele'],7GgWAITsYJaRM3r50rfh5w,0.376,0.595,3,-5.936,1,0.0496,0.303,0,0.095,0.265,144.361,290900,4
55,Burning House,Burning House - The Voice Performance,Emily Ann Roberts,['Emily Ann Roberts'],4hgrcrkcaHtsdKU35RZyn6,0.516,0.311,2,-5.842,1,0.0279,0.835,0,0.143,0.481,141.83,186853,4
